longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-0.1494023904382473,-0.0967056323060573,0.4509803921568627,-0.9265476372145074,-0.9118559900682806,-0.9481487709857338,-0.9164611083703338,-0.657811616391498,-0.6923682788936951,INLAND
-0.5816733067729096,0.1179596174282675,0.6470588235294117,-0.8808688132661885,-0.7995034140285537,-0.9043134617001596,-0.7885216247327742,-0.841312533620226,-0.4358744912392113,NEAR BAY
0.2450199203187253,-0.6684378320935167,0.2941176470588234,-0.8689658680502569,-0.8001241464928616,-0.908910003083046,-0.7974017431343529,-0.7461966041847699,-0.1921641560240987,<1H OCEAN
-0.6035856573705196,0.1477151965993623,0.6470588235294117,-0.9813317055801414,-0.9671011793916822,-0.9793716191597296,-0.9638217398454202,-0.8482641618736293,-0.7344299611135623,NEAR BAY
0.3227091633466123,-0.7704569606801277,-0.1764705882352941,-0.871916170710616,-0.8801986343885786,-0.9251660640713024,-0.8717316230883079,-0.2565757713686707,-0.0606183067286318,<1H OCEAN
-0.5298804780876516,0.154091392136026,-0.1764705882352941,-0.856503382674602,-0.8423339540657977,-0.9289217747134167,-0.8444334813353067,-0.3609191597357277,-0.2074218250646388,INLAND
0.199203187250994,-0.6939426142401706,0.0588235294117647,-0.8022788544686912,-0.6281812538795779,-0.8252193166848846,-0.6563065285314915,-0.8095612474310699,-0.5921625065463647,<1H OCEAN
0.2410358565737027,-0.6726886291179595,0.3725490196078429,-0.8763416247011547,-0.818746120422098,-0.9124414921942878,-0.8151619799375103,-0.6228327885132618,-0.0931954919773525,<1H OCEAN
0.5677290836653377,-0.7024442082890543,-0.6470588235294119,-0.8345795818708988,-0.7169459962756053,-0.9484290478993244,-0.8404867620457162,-0.8206783354712349,-0.7278320501771125,INLAND
0.2131474103585624,-0.6896918172157278,0.5686274509803921,-0.9119487257744544,-0.8476101800124147,-0.9006138064407634,-0.8513402400920901,-0.8452159280561647,-0.6321623415985913,<1H OCEAN
0.3067729083665327,-0.7534537725823585,-0.411764705882353,-0.9280736558319344,-0.9230291744258226,-0.9645169427394265,-0.9200789343857918,-0.3552916511496392,-0.1228860911913763,<1H OCEAN
-0.5856573705179287,0.0159404888416583,0.4117647058823528,-0.8674907167200774,-0.8345747982619491,-0.9247176210095572,-0.8335800032889328,-0.3248093129749934,0.0832986255726782,NEAR OCEAN
0.4023904382470107,-0.657810839532412,0.2941176470588234,-0.8964850704511929,-0.8808193668528864,-0.9331819837999944,-0.8717316230883079,-0.5278409952966165,-0.6659766351478962,INLAND
0.2509960159362556,-0.6981934112646115,0.1372549019607842,-0.9528968920087492,-0.9289261328367474,-0.9489896017265056,-0.929945732609768,-0.6966662528792706,-0.4552558546150324,<1H OCEAN
0.4422310756972116,-0.9681190223166842,0.4901960784313723,-0.9800091561117046,-0.9509621353196772,-0.9654138288629164,-0.9470481828646604,-0.6930938883601605,-0.7051517313330666,NEAR OCEAN
0.3227091633466123,-0.6769394261424004,0.0196078431372548,-0.8919070145989114,-0.8054003724394786,-0.889739062193447,-0.824699884887354,-0.8658915049447594,-0.6853579985237173,INLAND
0.2370517928286837,-0.7173219978746017,0.6862745098039216,-0.9183580039676484,-0.9162011173184358,-0.955379915356372,-0.9072520966946226,-0.367719065943918,-0.1789683341511992,<1H OCEAN
-0.5537848605577693,-0.0223166843783211,0.0980392156862743,-0.83727554809502,-0.8016759776536313,-0.9036407971075422,-0.8128597270185824,-0.4538282230589923,-0.2202052775040102,NEAR OCEAN
0.225099601593623,-0.7321997874601491,0.7254901960784312,-0.8751716770944605,-0.8466790813159528,-0.9272961686145912,-0.8523269199144877,-0.5201031709907449,-0.1950507420587955,NEAR OCEAN
-0.6035856573705196,0.7173219978746008,-0.607843137254902,-0.8019227834579582,-0.7253258845437617,-0.8935508282182796,-0.723071863180398,-0.7530240962193624,-0.6733992849514021,INLAND
-0.6593625498008002,0.2624867162592981,-0.2941176470588236,-0.8350882547433746,-0.8609559279950342,-0.934359146837075,-0.8510113468179575,-0.263872222452104,-0.0074226498035059,<1H OCEAN
-0.0896414342629512,-0.0882040382571736,-0.3333333333333335,-0.7882903504756091,-0.7703289882060832,-0.8983155357493202,-0.7763525735898701,-0.4875381029227182,-0.6692755906161211,INLAND
0.0577689243027847,-0.4112646121147705,-0.607843137254902,-0.8901775268324941,-0.8851644941030417,-0.9291459962442892,-0.8727183029107055,-0.4902415139101529,-0.6795848264543238,INLAND
0.2310756972111534,-0.6811902231668432,0.4901960784313723,-0.9714634518541126,-0.95747982619491,-0.9619383951343928,-0.955270514717974,-0.6896456600598613,-0.4432971410427172,<1H OCEAN
0.268924302788843,-0.7173219978746017,-0.0588235294117648,-0.8964850704511929,-0.840471756672874,-0.9197286919476442,-0.8371978293043907,-0.6110398477262382,-0.2832978008338108,<1H OCEAN
0.3924302788844613,-0.7747077577045687,-0.6470588235294119,-0.7916984587211964,-0.7479826194909994,-0.883460859329017,-0.7599079098832429,-0.6240189790485648,-0.4049467837246031,<1H OCEAN
-0.4243027888446207,0.2773645058448455,0.5294117647058822,-0.89445037896129,-0.8653010552451894,-0.9186636396759998,-0.8737049827331032,-0.7920718334919519,-0.8268007142238587,INLAND
0.143426294820717,-0.6471838469713065,-0.411764705882353,-0.912711735083168,-0.8553693358162633,-0.949942543232714,-0.8441045880611742,-0.5683231955421304,-0.3983488727881533,<1H OCEAN
0.4661354581673294,-0.8044633368756635,-0.5294117647058825,-0.9180019329569152,-0.8730602110490379,-0.95274531236862,-0.9115277092583456,-0.6786113294989035,-0.8845324349177941,<1H OCEAN
0.217131474103585,-0.7003188097768325,0.5294117647058822,-0.9394170608881428,-0.9134078212290504,-0.9323411530592224,-0.906265416872225,-0.8827464448766225,-0.6927806483272233,<1H OCEAN
0.3446215139442223,-0.685441020191285,-0.411764705882353,-0.8931278294928532,-0.8923029174425823,-0.9270158917010004,-0.8832428876829469,-0.3400091033227127,-0.4004107199557939,INLAND
-0.408366533864541,0.2773645058448455,-0.019607843137255,-0.9221730505112162,-0.9183736809435132,-0.9563889122452984,-0.9065943101463576,-0.4214562557757824,-0.5220597028465861,INLAND
-0.6254980079681296,0.0988310308182782,0.6078431372549018,-0.9003509842820082,-0.8677839851024209,-0.9322850976765042,-0.865811544153922,-0.5840471165914953,-0.0746388674685876,NEAR OCEAN
0.2031872509960131,-0.6663124335812967,0.9999999999999998,-0.9047255709852994,-0.9062693978895096,-0.958967459850332,-0.9039631639532972,-0.2598722776237568,0.724945464142416,<1H OCEAN
-0.5796812749003983,0.1200850159404893,0.9999999999999998,-0.8936365023653289,-0.8296089385474861,-0.948709324812915,-0.8414734418681138,-0.6899628970634888,-0.0564946123933509,NEAR BAY
0.404382470119522,-0.8894792773645053,-0.0980392156862746,-0.8896688539600183,-0.8417132216014898,-0.9513999831833851,-0.8549580661075481,-0.6284051254465455,0.0775254535032845,NEAR OCEAN
-0.5000000000000036,0.1880977683315627,0.2549019607843137,-0.9697848313749428,-0.96772191185599,-0.9882844250119116,-0.9694129255056734,-0.4784347802099281,-0.7265949418765283,INLAND
0.0537848605577657,-0.6386822529224219,-0.215686274509804,-0.6218525866015565,-0.6949099937926754,-0.833011014882704,-0.675382338431179,-0.0099998620708678,0.551337932627082,<1H OCEAN
-0.3705179282868549,0.3453772582359189,-0.2549019607843138,-0.8414975329365685,-0.8451272501551832,-0.921410353429188,-0.8296332839993422,-0.2413759810209513,-0.1983496975270203,INLAND
0.1852589641434257,-0.6769394261424004,0.9999999999999998,-0.9049290401342897,-0.8991309745499689,-0.9639563889122452,-0.90692320342049,0.0753230989917379,1.0,<1H OCEAN
-0.3047808764940249,0.0329436769394257,-0.3725490196078432,-0.8215066890482731,-0.8029174425822471,-0.8934387174528433,-0.7974017431343529,-0.6398394504903381,-0.5921625065463647,INLAND
-0.6095617529880499,0.1604675876726879,0.2549019607843137,-0.997863573935602,-0.9984481688392304,-0.9988788923456374,-0.9967110672586744,-0.4999931035433993,-0.185566245087649,NEAR BAY
-0.5577689243027883,0.0456960680127522,0.3333333333333332,-0.9329060481204536,-0.9072004965859716,-0.936657417528518,-0.9059365235980924,-0.554309595729714,-0.4037096754240188,NEAR BAY
0.2290836653386421,-0.6939426142401706,0.3725490196078429,-0.9541685741899384,-0.9177529484792056,-0.9403010174051962,-0.917776681466864,-0.6496737976027916,-0.3797922482793884,<1H OCEAN
-0.6553784860557812,0.2136025504782139,-0.2549019607843138,-0.904064296251081,-0.872749844816884,-0.9538664200229826,-0.8700871567176451,-0.6724045185583647,-0.2820606925332265,<1H OCEAN
-0.6015936254980083,0.2242295430393195,-0.3333333333333335,-0.8101124167048172,-0.8274363749224085,-0.9158608705400936,-0.8289754974510771,-0.2923545882125763,-0.0593811984280476,NEAR BAY
0.3525896414342604,-0.7024442082890543,0.0980392156862743,-0.9865710361666412,-0.9872749844816884,-0.9925446340984893,-0.9871731623088308,-0.8448159335733301,-0.3843283120481976,INLAND
0.2051792828685243,-0.6684378320935167,0.4509803921568627,-0.8949590518337657,-0.7166356300434513,-0.8478656913030073,-0.7197829304390725,-0.8256299913104647,-0.0309277075146081,<1H OCEAN
0.2709163346613543,-0.7194473963868226,0.3333333333333332,-0.9140851518388524,-0.8864059590316574,-0.9292581070097256,-0.8760072356520309,-0.5744058702638584,-0.3430913686953867,<1H OCEAN
-0.5139442231075719,-0.1392136025504777,0.1764705882352939,-0.8966376723129356,-0.8963376784605835,-0.946018666442445,-0.8944252590034534,-0.4211803975117585,0.1393808685325011,NEAR OCEAN
0.360557768924302,-0.7151965993623799,-0.215686274509804,-0.9633755531817488,-0.9450651769087524,-0.9570055214551976,-0.9460615030422628,-0.7150797920028689,-0.6391726219685692,INLAND
0.247011952191233,-0.6875664187035069,0.3725490196078429,-0.9255811587568036,-0.8876474239602732,-0.9139549875276772,-0.8878473935208024,-0.5797299347595206,-0.4408229244415486,<1H OCEAN
-0.6434262948207206,0.1562167906482461,0.3725490196078429,-0.8653542906556794,-0.8320918684047176,-0.9378906359483168,-0.8171353395823056,-0.406118536296051,0.3637098403717924,NEAR BAY
-0.5856573705179287,0.126461211477153,0.9999999999999998,-0.886972887735897,-0.8646803227808815,-0.94377645113372,-0.8615359315901989,-0.7103350298616571,-0.5150494224766082,NEAR BAY
0.073705179282868,-0.6514346439957492,-0.411764705882353,-0.8405310544788647,-0.8569211669770329,-0.9225875164662686,-0.8569314257523434,-0.2233624363801877,0.0028865860346969,<1H OCEAN
-0.5358565737051784,-0.054197662061636,0.1372549019607842,-0.8904318632687319,-0.8491620111731844,-0.942823509627512,-0.8496957737214275,-0.6844733176094122,-0.0515461791910134,NEAR OCEAN
0.173306772908365,-0.6471838469713065,-0.1764705882352941,-0.7531410549875375,-0.5813159528243328,-0.8589646570811962,-0.5865811544153923,-0.642846305568199,-0.2140197360010886,<1H OCEAN
-0.4980079681274922,0.7321997874601482,-0.4901960784313726,-0.9583396917442392,-0.947548106765984,-0.9734297485916084,-0.9579016609110343,-0.6344740072550723,-0.7010280369977855,INLAND
-0.58764940239044,0.1243358129649312,0.9999999999999998,-0.9232412635434152,-0.8792675356921167,-0.9496622663191232,-0.8677849037987173,-0.8744293182163004,-0.6333994498991755,NEAR BAY
-0.547808764940239,0.0924548352816145,-0.019607843137255,-0.8674907167200774,-0.7886405959031657,-0.9216345749600604,-0.8006906758756783,-0.702569619729383,-0.302679164209632,NEAR BAY
0.41235059760956,-0.893730074388948,-0.411764705882353,-0.8419553385217966,-0.8606455617628802,-0.9198408027130804,-0.8513402400920901,-0.1542185625025861,0.0498967014569013,NEAR OCEAN
-0.4920318725099619,-0.0648246546227424,0.0980392156862743,-0.8791901927870187,-0.8525760397268778,-0.9066117323916028,-0.836211149481993,-0.6797975200342063,-0.2779369981979455,<1H OCEAN
-0.6474103585657396,0.1817215727948991,-0.1764705882352941,-0.3962053003713311,-0.2864680322780881,-0.6862580229266515,-0.2767636901825357,-0.4280906470255582,0.0775254535032845,NEAR BAY
-0.4163346613545826,0.2773645058448455,0.3333333333333332,-0.9908438882954372,-0.9882060831781504,-0.99372179713557,-0.9861864824864331,-0.7045833850567578,-0.654017921575581,INLAND
0.2410358565737027,-0.6493092454835283,0.9999999999999998,-0.8777659087440867,-0.9075108628181254,-0.9457944449115724,-0.895411938825851,0.1425497579343735,0.7694813629634518,INLAND
-0.5338645418326706,0.2539851222104143,-0.5686274509803922,-0.8808688132661885,-0.8904407200496587,-0.9421508450348944,-0.8947541522775859,-0.3824361043295954,0.0977315557461619,INLAND
-0.5856573705179287,0.0626992561105206,-0.8431372549019609,-0.891245739864693,-0.8699565487274985,-0.94467333725721,-0.8707449432659102,-0.2365484614005323,0.7476257829864621,NEAR BAY
0.1972111553784827,-0.7045696068012752,0.4117647058823528,-0.9167811180629736,-0.8739913097454997,-0.924997897923148,-0.8789672751192238,-0.6458255748196577,-0.3703077513082419,<1H OCEAN
-0.1573705179282889,-0.5621679064824647,-0.6470588235294119,-0.8766976957118877,-0.8680943513345748,-0.946018666442445,-0.8625226114125966,-0.3088784982276106,0.1377313907983886,NEAR OCEAN
0.3406374501991998,-0.8129649309245472,-0.1372549019607843,-0.8649982196449464,-0.840471756672874,-0.9442248941954652,-0.8572603190264759,-0.5131791285637439,1.0,NEAR OCEAN
0.195219123505975,-0.710945802337938,0.2156862745098038,-0.94638587924106,-0.9304779639975173,-0.9684968749124134,-0.9243545469495148,-0.5243375953435124,-0.1134015942202298,<1H OCEAN
-0.3366533864541843,0.6939426142401697,-0.3725490196078432,-0.9548298489241568,-0.9484792054624456,-0.9774096807645952,-0.9496793290577208,-0.6132880925780334,-0.7389660248823715,INLAND
0.2589641434262937,-0.7045696068012752,0.3333333333333332,-0.8744595350729946,-0.8711980136561143,-0.9224754057008324,-0.8651537576056569,-0.341567702514448,-0.321648158151925,<1H OCEAN
-0.5358565737051784,0.0754516471838471,0.2156862745098038,-0.9342285975888904,-0.9134078212290504,-0.9353681437260012,-0.9016609110343694,-0.586198811050882,-0.4255652554010085,NEAR BAY
-0.2549800796812747,-0.4558979808714127,-0.4901960784313726,-0.8516201230988352,-0.7858472998137803,-0.8938871605145884,-0.8105574740996546,-0.7378794775244479,-0.4758743262914379,<1H OCEAN
0.4601593625498026,-0.9723698193411252,-0.2549019607843138,-0.9235464672669008,-0.9432029795158288,-0.9645729981221446,-0.9404703173820096,-0.1617632860236408,-0.0507214403239573,NEAR OCEAN
0.3247011952191236,-0.8002125398512225,-0.6470588235294119,-0.8242026552723943,-0.8022967101179392,-0.9353681437260012,-0.8457490544318369,-0.1920111446738664,0.3265965913542625,<1H OCEAN
0.4760956175298787,-0.9256110520722628,-0.0980392156862746,-0.870847957678417,-0.8820608317815022,-0.939740463578015,-0.8779805952968261,-0.3442435276754803,-0.1224737217578483,<1H OCEAN
0.199203187250994,-0.7045696068012752,0.4117647058823528,-0.7500381504654356,-0.6483550589695841,-0.8021244990050169,-0.6599243545469495,-0.6156880594750417,-0.4338126440715707,<1H OCEAN
-0.525896414342629,-0.0031880977683318,-0.1764705882352941,-0.8586398087389999,-0.8379888268156425,-0.9278006670590544,-0.8306199638217399,-0.4335802264796348,0.7769040127669578,<1H OCEAN
-0.0079681274900416,-0.2242295430393204,-0.0980392156862746,-0.9336690574291672,-0.9177529484792056,-0.9503349309117408,-0.9095543496135504,-0.7252037902925477,-0.7892750957728007,INLAND
0.1832669322709144,-0.685441020191285,-0.0980392156862746,-0.8673381148583346,-0.7656734947237741,-0.9260629501947923,-0.7727347475744121,-0.5858953669604556,0.09814392517969,<1H OCEAN
-0.0836653386454209,-0.103081827842721,0.2156862745098038,-0.8947047153975278,-0.846058348851645,-0.887945289946467,-0.8457490544318369,-0.8858084716072882,-0.8783468934148724,INLAND
-0.426294820717132,0.2646121147715199,-0.3725490196078432,-0.8172338369194772,-0.75512104283054,-0.8454553098461279,-0.7470810721920736,-0.7485000206893697,-0.7369041777147309,INLAND
0.2709163346613543,-0.6620616365568539,0.6078431372549018,-0.965359377384404,-0.9608938547486032,-0.9698422040976484,-0.9549416214438414,-0.5948193818016303,-0.4362868606727393,INLAND
0.2051792828685243,-0.6726886291179595,0.2941176470588234,-0.9206470318937892,-0.798261949099938,-0.9007259172061997,-0.8164775530340405,-0.8526089295320065,-0.1340200658966354,<1H OCEAN
-0.6115537848605612,0.1179596174282675,0.9999999999999998,-0.9165776489139834,-0.8234016139044072,-0.9198968580957986,-0.8316066436441375,-0.8060164687383622,0.1752570092494465,NEAR BAY
-0.378486055776893,0.126461211477153,0.0588235294117647,-0.9315834986520168,-0.925512104283054,-0.9602006782701308,-0.9263279065943102,-0.5143653190990468,-0.419792083331615,INLAND
0.5498007968127503,-0.6896918172157278,-0.2549019607843138,-0.9868762398901266,-0.97951582867784,-0.9963003447406036,-0.9838842295675052,-0.583329885105033,-0.7459763052523494,INLAND
-0.6314741035856599,0.3347502656748133,-0.5686274509803922,-0.8783254489038099,-0.8628181253879579,-0.9510075955043582,-0.888176286794935,-0.715507372312106,-0.6115438699221858,INLAND
-0.6494023904382509,0.1859723698193409,-0.0588235294117648,-0.6041507706394018,-0.6449410304158908,-0.807057372684212,-0.6168393356355862,-0.2395553164783933,0.1253603077925453,<1H OCEAN
-0.5000000000000036,0.1583421891604679,-0.4509803921568628,-0.879037590925276,-0.8808193668528864,-0.9277446116763362,-0.8727183029107055,-0.4340767713548779,-0.4738124791237973,INLAND
-0.5298804780876516,0.0053134962805536,0.0196078431372548,-0.8507045119283789,-0.846058348851645,-0.9186636396759998,-0.8322644301924026,-0.3234300216548736,0.0659791093644974,<1H OCEAN
0.191235059760956,-0.6514346439957492,0.2549019607843137,-0.9070654661986876,-0.8414028553693358,-0.9247736763922756,-0.8358822562078605,-0.6326947214521179,-0.2416484880474718,<1H OCEAN
